
1637196050,1.1540052,9.572018237,-1.752555615,0.000532925,-0.002398162,-0.011457887,26.25,51.9,-42,-4.228769224,-4.361959722275417,-0.07836548816440098,-0.2228221786424531,OnGround,0.14762098413989433,ACS_Inactive
1637196050,1.1540052,9.572018237,-1.752555615,0.05249311,0.013056662,0.027712099,24.9,52.95,-41.4,-3.954658631,-4.110233803702379,-0.0783451617654882,-0.22342386679276438,OnGround,0.14762098413989433,ACS_Inactive
1637196050,1.1540052,9.572018237,-1.752555615,0.0106585,0.05249311,-0.019718224,26.55,53.25,-41.7,-4.977300155,-4.646110279464045,-0.078361697955723,-0.22365369122837428,OnGround,0.14762098413989433,ACS_Inactive
1637196050,1.1540052,9.572018237,-1.752555615,0.021316999,0.051160798,-0.00532925,26.55,53.25,-41.4,-4.695660892,-4.676734242175963,-0.07836205906731775,-0.22374147634832028,OnGround,0.14762098413989433,ACS_Inactive
1637196050,1.1540052,9.572018237,-1.752555615,-0.021849924,0.041834611,0.017586524,25.95,51.9,-42.75,-4.784505876,-4.7433407749027445,-0.07836235894398656,-0.2237750072804159,OnGround,0.14762098413989433,ACS_Inactive
1637196050,1.1540052,9.572018237,-1.752555615,0.044765698,-0.003730475,0.008793262,26.1,52.05,-42.15,-4.969745035,-4.883266302840748,-0.07836259955546034,-0.2237878149567964,OnGround,0.14762098413989433,ACS_Inactive
1637196050,1.1540052,9.572018237,-1.752555615,0.018119449,0.009059725,-0.06741501,26.1,52.95,-42,-4.792057359,-4.826896075469178,-0.07836256253171239,-0.22379270705385423,OnGround,0.14762098413989433,ACS_Inactive
1637196050,1.1540052,9.572018237,-1.752555615,0.018119449,-0.0021317,-0.029310874,25.65,52.95,-42.45,-4.969745035,-4.915181587716786,-0.07836258468065156,-0.22379457566865424,OnGround,0.14762098413989433,ACS_Inactive
1637196050,1.1540052,9.572018237,-1.752555615,-0.007194487,0.018652374,-0.019185299,25.95,53.55,-42.75,-5.066142848,-5.008480777556332,-0.07836259362121847,-0.2237952894159959,OnGround,0.14762098413989433,ACS_Inactive
1637196050,1.1540052,9.572018237,-1.752555615,0.00319755,0.018918837,0.018652374,25.5,52.65,-42,-4.784505876,-4.870056675767607,-0.07836258855454531,-0.22379556204322107,OnGround,0.14762098413989433,ACS_Inactive
1637196050,1.1540052,9.572018237,-1.752555615,0.022915774,0.031709036,0.027179174,25.5,52.65,-42.75,-4.510415121,-4.647785971154369,-0.07836258544699452,-0.2237956661775548,OnGround,0.14762098413989433,ACS_Inactive
1637196050,1.1540052,9.572018237,-1.752555615,0.038370598,0.013056662,0.064750385,25.65,52.95,-41.4,-4.784505876,-4.732283519287621,-0.07836258589823174,-0.2237957059533309,OnGround,0.14762098413989433,ACS_Inactive
1637196051,1.1540052,9.572018237,-1.752555615,0.017852987,0.017053599,0.003730475,26.55,52.05,-41.4,-4.502865246,-4.519107920946968,0.07691372999189422,-0.2218785334307961,OnGround,0.14762098413989433,ACS_Inactive
1637196051,1.1540052,9.572018237,-1.752555615,0.058621747,-0.009059725,0.030110261,25.65,53.25,-42.9,-4.599263521,-4.572196847129952,0.05237723119128744,-0.22311051412163002,OnGround,0.14762098413989433,ACS_Inactive
1637196051,1.1540052,9.572018237,-1.752555615,0.017586524,0.043166923,0.039169986,25.65,53.25,-41.7,-4.599263521,-4.58909696320959,0.04926434103029747,-0.22353628190726985,OnGround,0.14762098413989433,ACS_Inactive
1637196051,1.1540052,9.572018237,-1.752555615,-0.0021317,0.014388974,0.035173048,25.5,52.35,-43.5,-4.784505876,-4.710046978428077,0.040734329439773634,-0.22369903447442988,OnGround,0.14762098413989433,ACS_Inactive
1637196051,1.1540052,9.572018237,-1.752555615,0.00959265,0.029577336,0.030909649,25.35,51.75,-42.15,-4.880903468,-4.8156651346601915,0.037886894744091335,-0.22375910258440787,OnGround,0.14762098413989433,ACS_Inactive
1637196051,1.158793604,9.658209497,-1.675941162,0.031176111,0.014122512,0.024781011,25.95,53.55,-42.75,-4.880903468,-4.855985902833792,0.03756124918039832,-0.1705126318920162,OnGround,0.14762098413989433,ACS_Inactive
1637196051,1.158793604,9.658209497,-1.675941162,-0.020251149,0.057555898,0.023448699,25.95,52.65,-42,-4.880903468,-4.871385875281239,0.037513741654502886,-0.15017427079254891,OnGround,0.14762098413989433,ACS_Inactive
1637196051,1.158793604,9.658209497,-1.675941162,0.034640124,-0.010924962,0.022649312,27.3,51.75,-43.2,-4.695660892,-4.762781789288324,0.03767882730887853,-0.1424057060324411,OnGround,0.14762098413989433,ACS_Inactive
1637196051,1.158793604,9.658209497,-1.675941162,-0.007194487,-0.003464012,0.012523737,25.95,52.35,-42,-4.784505876,-4.776208014573972,0.03767140009982569,-0.1394383793259246,OnGround,0.14762098413989433,ACS_Inactive
1637196051,1.158793604,9.658209497,-1.675941162,0.013056662,-0.002664625,-0.001332312,24.6,52.05,-42.15,-4.784505876,-4.781336375042938,0.03767031648483453,-0.13830496136256834,OnGround,0.14762098413989433,ACS_Inactive
1637196051,1.158793604,9.658209497,-1.675941162,0.060486985,-0.003996937,0,25.95,52.65,-41.25,-4.606811367,-4.673473987958582,0.037679353948411376,-0.13787203421999175,OnGround,0.14762098413989433,ACS_Inactive
1637196051,1.158793604,9.658209497,-1.675941162,0.04716386,0.019984687,0.012790199,26.55,52.95,-42.45,-4.325166153,-4.458207907340204,0.03768623962590476,-0.1377066707683198,OnGround,0.14762098413989433,ACS_Inactive
1637196051,1.158793604,9.658209497,-1.675941162,-0.006928025,0.036505361,0.00106585,26.7,53.1,-42,-5.154980999,-4.888837360451592,0.03768097903392792,-0.1376435075514145,OnGround,0.14762098413989433,ACS_Inactive
1637196051,1.158793604,9.658209497,-1.675941162,0.0106585,0.019984687,0.018918837,25.2,53.85,-42,-4.880903468,-4.883933945253389,0.037681001932775994,-0.13761938134913826,OnGround,0.14762098413989433,ACS_Inactive
1637196051,1.158793604,9.658209497,-1.675941162,-0.004796325,0.014655437,0.003464012,24.75,52.35,-43.05,-4.68810738,-4.76290647202653,0.037681217647655314,-0.1376101659598871,OnGround,0.14762098413989433,ACS_Inactive
1637196051,1.158793604,9.658209497,-1.675941162,0.002931087,0.009059725,0.075408884,26.55,52.5,-42.9,-4.599263521,-4.661769566272786,0.037681286501403205,-0.13760664599441405,OnGround,0.14762098413989433,ACS_Inactive
1637196051,1.158793604,9.658209497,-1.675941162,0.043699848,-0.021849924,0.002398162,26.1,53.25,-40.95,-4.41401797,-4.5086506590091595,0.03768132631850238,-0.13760530148724273,OnGround,0.14762098413989433,ACS_Inactive
1637196051,1.158793604,9.658209497,-1.675941162,0.017586524,-0.043966311,0.027445636,26.25,51.9,-42.3,-4.13237139,-4.276097281499533,0.03768134941721099,-0.13760478793120143,OnGround,0.14762098413989433,ACS_Inactive
1637196051,1.158793604,9.658209497,-1.675941162,0.010924962,0.00319755,0.051693723,25.35,52.05,-41.4,-4.317619916,-4.3017596809232606,0.037681348443598064,-0.13760459177024878,OnGround,0.14762098413989433,ACS_Inactive
1637196051,1.158793604,9.658209497,-1.675941162,0.05142726,0.041834611,-0.015454824,25.65,52.95,-41.7,-4.68810738,-4.540535690428002,0.03768134498336781,-0.13760451684343214,OnGround,0.14762098413989433,ACS_Inactive
1637196052,1.158793604,9.658209497,-1.675941162,0.018119449,-0.000799387,0.049029098,25.5,53.1,-43.5,-4.41401797,-4.420347153430924,0.041892508841663734,-0.13685742945451587,OnGround,0.14762098413989433,ACS_Inactive
1637196052,1.158793604,9.658209497,-1.675941162,0.004529862,0.007993875,0.022116387,26.1,52.05,-41.4,-4.599263521,-4.538816021701811,-0.012510434152692665,-0.13742850825194242,OnGround,0.14762098413989433,ACS_Inactive
1637196052,1.158793604,9.658209497,-1.675941162,0.034373661,-0.013589587,-0.009859112,25.95,53.55,-43.05,-4.13237139,-4.285047084622604,0.03387720015406248,-0.1375015829864644,OnGround,0.14762098413989433,ACS_Inactive
1637196052,1.158793604,9.658209497,-1.675941162,0.007727412,0.010924962,0.033307811,26.7,52.35,-42,-4.784505876,-4.594189671328182,0.012154202566220622,-0.13757155124720016,OnGround,0.14762098413989433,ACS_Inactive
1637196052,1.158793604,9.658209497,-1.675941162,0.003464012,0.046630935,-0.001865237,26.1,53.25,-42.45,-5.251379032,-5.000443324524062,0.0012405259331608933,-0.13759312092071702,OnGround,0.14762098413989433,ACS_Inactive
1637196052,1.264138477,9.610325464,-1.747767212,0.025580399,-0.048762635,0.031709036,26.1,52.05,-42.9,-4.510415121,-4.6975796478115,0.0042987179080817926,-0.16719396028455644,OnGround,0.14762098413989433,ACS_Inactive
1637196052,1.264138477,9.610325464,-1.747767212,0.018652374,-0.011191425,-0.0085268,26.7,53.1,-42,-4.969745035,-4.865787886655808,0.0036320537938430535,-0.17850062051570809,OnGround,0.14762098413989433,ACS_Inactive
1637196052,1.264138477,9.610325464,-1.747767212,0.045565086,0.017320062,0.006661562,26.25,51.9,-42.75,-4.406466066,-4.581911198125254,0.004056042683922665,-0.18281936706855242,OnGround,0.14762098413989433,ACS_Inactive
1637196052,1.264138477,9.610325464,-1.747767212,0.040502298,-0.011990812,-0.068214397,26.85,53.7,-42.15,-5.066142848,-4.881182845653396,0.0038847273245685796,-0.1844689845345687,OnGround,0.14762098413989433,ACS_Inactive
1637196052,1.264138477,9.610325464,-1.747767212,-0.023448699,0.023448699,0.006661562,25.35,52.05,-42.9,-4.784505876,-4.82143319161982,0.0038977573060993633,-0.1850990819177746,OnGround,0.14762098413989433,ACS_Inactive
1637196052,1.264138477,9.610325464,-1.747767212,0.021583462,-0.009326187,0.018652374,25.35,52.5,-42.15,-4.41401797,-4.569636736596828,0.003918764504703239,-0.18533975770653927,OnGround,0.14762098413989433,ACS_Inactive
1637196052,1.264138477,9.610325464,-1.747767212,-0.019718224,-0.017852987,0.015188362,25.65,51.3,-42.15,-4.695660892,-4.647523948063311,0.003916281589249136,-0.18543168768523022,OnGround,0.14762098413989433,ACS_Inactive
1637196052,1.264138477,9.610325464,-1.747767212,0.046098011,0.0042634,0.024248086,25.95,51.45,-41.55,-3.858262143,-4.159733326490323,0.003922219922031064,-0.1854668018118729,OnGround,0.14762098413989433,ACS_Inactive
1637196052,1.264138477,9.610325464,-1.747767212,0.011191425,-0.017586524,0.019185299,26.7,53.1,-42.3,-4.695660892,-4.490954777485446,0.003920679703685655,-0.18548021421509692,OnGround,0.14762098413989433,ACS_Inactive
1637196052,1.264138477,9.610325464,-1.747767212,0.029310874,0.053825423,-0.016520674,26.1,52.05,-42.15,-4.228769224,-4.328915194072083,0.003920967512788084,-0.18548533729722563,OnGround,0.14762098413989433,ACS_Inactive
1637196052,1.264138477,9.610325464,-1.747767212,0.022649312,0.037837673,0.015987749,27,53.1,-40.8,-4.13237139,-4.2074444428773194,0.003921049922984851,-0.18548729414047355,OnGround,0.14762098413989433,ACS_Inactive
1637196052,1.264138477,9.610325464,-1.747767212,0.013856049,0.020784074,0.025047474,26.25,51.9,-43.05,-4.969745035,-4.6785721184533156,0.003920927834744651,-0.18548804158808396,OnGround,0.14762098413989433,ACS_Inactive
1637196052,1.264138477,9.610325464,-1.747767212,0.021316999,0.000266462,-0.027179174,25.95,51.45,-42.3,-4.325166153,-4.460155219976195,0.003920949454260578,-0.1854883270876662,OnGround,0.14762098413989433,ACS_Inactive
1637196052,1.264138477,9.610325464,-1.747767212,0.023981624,0.003464012,-0.024781011,25.65,52.5,-42.45,-4.68810738,-4.601037402679862,0.0039209441277760545,-0.18548843613880284,OnGround,0.14762098413989433,ACS_Inactive
1637196052,1.264138477,9.610325464,-1.747767212,-0.010125575,0.001332312,0.022382849,26.55,53.7,-41.7,-4.41401797,-4.485453036726984,0.003920945796975883,-0.18548847779263053,OnGround,0.14762098413989433,ACS_Inactive
1637196052,1.264138477,9.610325464,-1.747767212,0.024514549,0.014122512,0.023981624,25.95,52.35,-42,-4.880903468,-4.729854844119512,0.003920944448825314,-0.18548849370297693,OnGround,0.14762098413989433,ACS_Inactive
1637196053,1.264138477,9.610325464,-1.747767212,0.033840736,0.046630935,0.024781011,24.6,52.05,-42.45,-4.599263521,-4.607735162828066,0.016667970510147456,-0.18448855810214773,OnGround,0.14762098413989433,ACS_Inactive
1637196053,1.264138477,9.610325464,-1.747767212,0.019984687,0.053825423,-0.009326187,26.1,52.95,-42.45,-4.41401797,-4.479433016896326,0.07570461261046987,-0.18499258590881593,OnGround,0.14762098413989433,ACS_Inactive
1637196053,1.264138477,9.610325464,-1.747767212,0.040235836,0.047696785,-0.029843799,24.6,52.95,-40.95,-4.606811367,-4.558966534573256,0.06110275077794575,-0.1853098189848842,OnGround,0.14762098413989433,ACS_Inactive
1637196053,1.264138477,9.610325464,-1.747767212,0.031442574,-0.008793262,0.025313936,26.55,51.75,-40.95,-4.784505876,-4.698566083122656,0.051256168642658854,-0.18542302083556045,OnGround,0.14762098413989433,ACS_Inactive
1637196053,1.264138477,9.610325464,-1.747767212,0.057555898,0.038370598,-0.0063951,25.35,52.95,-42.15,-4.68810738,-4.692100838649951,0.05143031389606806,-0.18546347262649998,OnGround,0.14762098413989433,ACS_Inactive
1637196053,1.216254443,9.70609353,-1.580173096,-0.027179174,0.007993875,0.019451762,26.25,53.1,-41.55,-4.695660892,-4.694301117660119,0.05150718432758768,-0.1262910271410091,OnGround,0.14762098413989433,ACS_Inactive
1637196053,1.216254443,9.70609353,-1.580173096,0.011990812,0.034640124,0.059421135,26.1,51.3,-42.15,-4.599263521,-4.635564378493106,0.051752804761528826,-0.10368915634699953,OnGround,0.14762098413989433,ACS_Inactive
1637196053,1.216254443,9.70609353,-1.580173096,0.032241961,-0.046897398,0.015987749,26.7,53.1,-42.3,-4.695660892,-4.672706091538565,0.05169910533941317,-0.0950560136874896,OnGround,0.14762098413989433,ACS_Inactive
1637196053,1.216254443,9.70609353,-1.580173096,0.043699848,0.006661562,0.013589587,26.1,52.5,-42.45,-4.695660892,-4.686892939827078,0.051691270709536954,-0.09175844629559599,OnGround,0.14762098413989433,ACS_Inactive
1637196053,1.216254443,9.70609353,-1.580173096,0.015188362,0.004529862,0.025846861,25.35,52.05,-42.15,-4.41401797,-4.518246931361807,0.051728293441094246,-0.09049888758059944,OnGround,0.14762098413989433,ACS_Inactive
1637196053,1.216254443,9.70609353,-1.580173096,0.038637061,-0.027179174,0.010924962,25.35,52.5,-42.15,-5.436612022,-5.08582777265213,0.051680764803893026,-0.09001777901042363,OnGround,0.14762098413989433,ACS_Inactive
1637196053,1.216254443,9.70609353,-1.580173096,0.055424198,0.035972436,-0.05142726,26.55,52.05,-42.45,-5.436612022,-5.302624361533802,0.05167383046920566,-0.08983401187391797,OnGround,0.14762098413989433,ACS_Inactive
1637196053,1.216254443,9.70609353,-1.580173096,2.379510023,-1.519902035,-6.602141079,26.25,52.35,-43.8,-5.340213768,-5.325855892347888,0.05167354674219267,-0.08976381907291796,OnGround,0.14762098413989433,ACS_Inactive
1637196053,1.216254443,9.70609353,-1.580173096,-4.391834736,0.972854546,-8.731442825,27.3,52.95,-41.7,-4.051054214,-4.537985126208333,0.05167722395965132,-0.08973700780861932,OnGround,0.14762098413989433,ACS_Inactive
1637196053,1.216254443,9.70609353,-1.580173096,0.899310899,1.059721317,7.575795012,27.6,52.95,-40.2,-3.117209625,-3.6598975760775785,0.05167878935947248,-0.08972676681699585,OnGround,0.14762098413989433,ACS_Inactive
1637196053,1.216254443,9.70609353,-1.580173096,-1.75279025,-0.129234307,2.404557497,27,52.65,-41.25,-0.708435661,-1.8357937960585256,0.05168003147230341,-0.08972285510628193,OnGround,0.14762098413989433,ACS_Inactive
1637196053,1.216254443,9.70609353,-1.580173096,1.685908165,-0.108983158,-0.117509957,26.25,52.35,-42.75,-0.063557558,-0.7404915648440846,0.05168031635766959,-0.08972136096574646,OnGround,0.14762098413989433,ACS_Inactive
1637196053,1.216254443,9.70609353,-1.580173096,-0.167604905,-0.200912716,-0.278453301,28.2,52.65,-42.3,3.183802699,1.6848556720678147,0.0516805573119988,-0.08972079025484607,OnGround,0.14762098413989433,ACS_Inactive
1637196053,1.216254443,9.70609353,-1.580173096,0.277653913,-0.247810114,-0.036771823,28.8,53.7,-40.95,5.593990958,4.100834145395445,0.05168064899283756,-0.08972057226267995,OnGround,0.14762098413989433,ACS_Inactive
1637196053,1.216254443,9.70609353,-1.580173096,0.338940285,0.129234307,0.312826962,26.55,52.95,-42.15,6.795625134,5.76630656892999,0.051680673133416455,-0.08972048899708178,OnGround,0.14762098413989433,ACS_Inactive
1637196053,1.216254443,9.70609353,-1.580173096,-0.124704445,0.383173059,0.119108732,24.9,51.3,-41.4,9.11754752,7.837487381181781,0.0516806846004997,-0.08972045719245338,OnGround,0.14762098413989433,ACS_Inactive
1637196054,1.216254443,9.70609353,-1.580173096,0.17346708,0.480431867,0.275788676,26.7,52.35,-43.05,11.2471694,11.115820586286215,3.0364497578362415,-0.07421682061592734,OnGround,0.14762098413989433,ACS_Inactive
1637196054,1.216254443,9.70609353,-1.580173096,-0.061286372,0.297905062,0.46897398,23.85,52.5,-42.9,14.12669751,13.109978565675625,3.9540609183959488,-0.08202764921375762,OnGround,0.14762098413989433,ACS_Inactive
1637196054,1.216254443,9.70609353,-1.580173096,-0.538787152,0.884655462,0.203310879,24,52.35,-44.25,17.28180665,15.714816802342407,4.431858970295127,-0.08643015234724226,OnGround,0.14762098413989433,ACS_Inactive
1637196054,1.216254443,9.70609353,-1.580173096,0.321620224,0.743163881,0.233687602,22.05,52.65,-44.25,21.648328,19.387415518548657,4.690853488850463,-0.08839082744696125,OnGround,0.14762098413989433,ACS_Inactive
1637196054,2.896984009,86.61742766,-9.409212524,0.456450243,0.535056677,0.080205209,20.1,53.85,-45,26.75270433,23.94054541325439,5.022942612694751,47.44460020016102,OnGround,0.14762098413989433,ACS_Inactive
1637196054,2.896984009,86.61742766,-9.409212524,0.320287911,1.356294067,0.088732009,19.95,52.5,-45.15,31.3088477,28.494559324151425,5.100391582749351,65.6005938904259,OnGround,0.14762098413989433,ACS_Inactive
1637196054,2.896984009,86.61742766,-9.409212524,-0.419145494,1.376012291,-0.016254212,18,51.75,-44.7,35.48819602,32.816885012149804,5.121853798059119,72.53556572390994,OnGround,0.14762098413989433,ACS_Inactive
1637196054,2.896984009,86.61742766,-9.409212524,0.011990812,1.131666189,-0.251540589,17.25,53.7,-45.15,39.38690678,36.87738454716175,5.128606318065734,75.18448907911916,OnGround,0.14762098413989433,ACS_Inactive
1637196054,2.896984009,86.61742766,-9.409212524,-0.413016857,1.557739708,0.082869834,15.9,52.65,-45.3,45.0715293,41.941645015214554,5.131608298939543,76.19628774044766,OnGround,0.14762098413989433,ACS_Inactive
1637196054,2.896984009,86.61742766,-9.409212524,-0.600339987,2.133298683,-0.244612564,14.4,51.9,-43.5,50.28364038,47.09728175909437,5.132752599743982,76.58276043381798,OnGround,0.14762098413989433,ACS_Inactive
1637196054,2.896984009,86.61742766,-9.409212524,-0.321087299,1.990741252,-0.542251164,14.25,52.05,-40.95,56.14711742,52.69038780191085,5.133223056375411,76.7303798661405,PoweredAscent,0.14762098413989433,ACS_Inactive
1637196054,2.896984009,86.61742766,-9.409212524,-0.23981624,2.366986286,-0.894514574,12.9,53.85,-40.8,63.04850448,59.092055970373096,5.133428144681756,76.78676547175812,PoweredAscent,0.14762098413989433,ACS_Inactive
1637196054,2.896984009,86.61742766,-9.409212524,0.470572755,3.352364568,-0.499883629,10.5,55.65,-39.9,68.82883736,65.10971781045956,5.13350171960048,76.80830285660532,PoweredAscent,0.14762098413989433,ACS_Armed
1637196054,2.896984009,86.61742766,-9.409212524,-0.273124051,3.389669317,-0.079938747,8.85,53.25,-37.65,74.05246499,70.63663952024893,5.133527522104059,76.81652940558507,PoweredAscent,0.14762098413989433,ACS_Armed
1637196054,2.896984009,86.61742766,-9.409212524,-0.420211344,3.707559066,-0.23342114,8.1,53.25,-39.15,79.6461425,76.20481858348386,5.133537449856089,76.81967166768482,PoweredAscent,0.14762098413989433,ACS_Armed
1637196054,2.896984009,86.61742766,-9.409212524,0.560104151,3.865304859,-0.348532935,6,54.6,-36.75,84.97144775,81.62289337515774,5.133541139488787,76.82087190500529,PoweredAscent,0.14762098413989433,ACS_Armed
1637196054,2.896984009,86.61742766,-9.409212524,0.230490053,4.038771939,-0.30083615,3.9,54,-34.2,89.63667005,86.57567973846147,5.133542427748151,76.82133035486714,PoweredAscent,0.14762098413989433,ACS_Armed
1637196054,2.896984009,86.61742766,-9.409212524,0.131099544,4.179997058,-0.518003078,2.1,52.95,-33.15,96.28134819,92.57411272504986,5.133543023700793,76.82150546713223,PoweredAscent,0.14762098413989433,ACS_Armed
1637196054,2.896984009,86.61742766,-9.409212524,0.303234312,4.53252693,-0.824967865,3,53.85,-31.05,100.2088873,97.29266290881257,5.1335432027639225,76.82157235406564,PoweredAscent,0.14762098413989433,ACS_Armed
1637196054,2.896984009,86.61742766,-9.409212524,0.338940285,4.951672425,-0.482297104,4.35,54.45,-28.2,101.7908352,100.0726862720194,5.133543243060708,76.8215979026008,PoweredAscent,0.14762098413989433,ACS_Armed
1637196055,2.896984009,86.61742766,-9.409212524,0.599807062,5.00683016,-0.497751929,4.35,55.65,-28.2,104.2287283,105.81013629906808,46.52036285397508,76.63494776641825,PoweredAscent,0.14762098413989433,ACS_Armed
1637196055,2.896984009,86.61742766,-9.409212524,-0.00959265,5.087834756,-0.629384398,6.75,55.05,-26.55,106.6617229,106.37412357176349,46.788289888657914,76.75081911818062,PoweredAscent,0.14762098413989433,ACS_Armed
1637196055,2.896984009,86.61742766,-9.409212524,-0.137494644,4.805917443,-0.354661572,7.95,55.5,-25.05,109.3787538,108.25010949197457,47.13255920584234,76.79483542773849,PoweredAscent,0.14762098413989433,ACS_Armed
1637196055,2.896984009,86.61742766,-9.409212524,0.519601853,4.953804125,-0.377310884,9.9,55.65,-23.7,114.9005809,112.36645329751687,47.421990796875015,76.81147021440607,PoweredAscent,0.14762098413989433,ACS_Armed
1637196055,-0.742202515,-4.424484668,0.651222852,-1.555608008,5.17603384,-0.5718285,11.25,55.65,-22.95,119.7668861,116.94099692373044,47.29635194031807,20.55078023391347,PoweredAscent,0.14762098413989433,ACS_Armed
